loss,mape,val_loss,val_mape
0.07945547997951508,2638501.25,0.06652382761240005,6848442.5
0.05509601905941963,2040027.875,0.048905789852142334,4962160.0
0.040584977716207504,1503405.0,0.03418910130858421,3768782.75
0.03201577439904213,1128474.25,0.02844689041376114,2853913.25
0.030085504055023193,951859.4375,0.027609577402472496,2577220.25
0.029006948694586754,870097.5625,0.026382002979516983,2475108.25
0.02887691929936409,919649.75,0.02532704547047615,2534045.25
0.02779517136514187,949079.3125,0.02664855867624283,2190059.5
0.02692084200680256,851196.0,0.024622932076454163,2263823.25
0.0264639500528574,882602.5625,0.021949654445052147,2433736.25
0.025301264598965645,821814.5,0.022380085662007332,2171240.75
0.024017183110117912,817109.4375,0.019788965582847595,2393728.25
0.023385636508464813,820282.375,0.018885500729084015,2228206.75
0.021914418786764145,844509.875,0.01754550263285637,2205271.25
0.02119363658130169,799549.4375,0.01623678021132946,2443160.75
0.01958867348730564,783362.75,0.014812611974775791,2266677.25
0.018539661541581154,751280.3125,0.013635190203785896,2292238.75
0.01760043390095234,757287.0,0.01239430345594883,2158575.25
0.01629953272640705,755923.75,0.01263447105884552,2266287.75
0.015733277425169945,775419.0,0.010752283036708832,2054042.125
0.014011849649250507,705946.4375,0.010912880301475525,2152564.75
0.013785842806100845,716270.75,0.010169868357479572,2190025.25
0.013419988565146923,683824.1875,0.010793537832796574,1612690.375
0.012830132618546486,626128.8125,0.00867530144751072,1848411.125
0.012344972230494022,657273.25,0.008457143791019917,1891394.0
0.012053444050252438,624747.6875,0.009433632716536522,2017619.75
0.011900929734110832,642525.125,0.008141083642840385,1573117.25
0.011445441283285618,581548.875,0.007856697775423527,1671897.0
0.010961655527353287,586291.1875,0.007455585990101099,1531436.25
0.010973202995955944,590277.0625,0.007192014716565609,1701135.5
0.010222933255136013,614435.625,0.007456050720065832,1436094.75
0.009730628691613674,576828.8125,0.006629720330238342,1573775.25
0.009907351806759834,525406.5625,0.006613763049244881,1633921.375
0.009216753765940666,573214.25,0.007309652864933014,1240799.0
0.009041264653205872,468267.46875,0.005863969214260578,1479468.375
0.00914299488067627,496544.96875,0.005915982183068991,1656968.5
0.00891814287751913,530641.8125,0.0062595331110060215,1477481.25
0.008087843656539917,450383.125,0.005187393166124821,1162858.625
0.007804594933986664,467203.6875,0.004995394963771105,1260963.125
0.007977485656738281,445098.46875,0.0052881683222949505,1278592.5
0.007586520165205002,500637.59375,0.005273384507745504,1225002.0
0.006975489668548107,422806.46875,0.005451753735542297,1187231.625
0.007262181956321001,437502.0,0.004292647819966078,1099902.75
0.006702527403831482,452881.40625,0.004136787261813879,1073875.75
0.006459915079176426,366778.625,0.004087733570486307,935256.9375
0.00688097532838583,363870.625,0.004076517187058926,1070626.5
0.005781172309070826,353492.3125,0.0036408808082342148,974592.1875
0.005698852706700563,356979.65625,0.0037417940329760313,1026028.1875
0.005882664117962122,374466.25,0.0036500694695860147,946436.4375
0.0056580002419650555,343290.875,0.0037505116779357195,828458.4375
0.005251667927950621,313750.90625,0.0035854768939316273,1006752.5
0.0055440994910895824,399958.3125,0.003545240266248584,989191.5
0.005174341611564159,364170.5,0.0030940219294279814,840179.375
0.005382843315601349,272780.8125,0.003369821235537529,880550.125
0.004900496453046799,313655.40625,0.0034842980094254017,798226.125
0.0047154794447124004,258986.75,0.002913826145231724,933194.75
0.004964989144355059,289348.03125,0.002921384759247303,971591.9375
0.004307267721742392,274400.90625,0.0028937894385308027,780686.875
0.004252113401889801,332412.78125,0.002746359910815954,880896.875
0.004692921414971352,292605.34375,0.003542135003954172,739132.8125
0.004130389541387558,274121.40625,0.002764197764918208,970614.125
0.004366728477180004,310779.53125,0.002714812057092786,816748.375
0.004138015676289797,277647.34375,0.0036241894122213125,570234.625
0.004273728933185339,248961.90625,0.002730355365201831,557604.875
0.004067454021424055,290662.65625,0.0028751182835549116,516629.15625
0.0042365663684904575,269476.65625,0.003193430369719863,574548.625
0.003984643612056971,289250.21875,0.002867606235668063,666816.3125
0.004038337618112564,236801.46875,0.002425122307613492,720044.3125
0.0037977711763232946,272558.4375,0.00511967996135354,658083.9375
0.004217784386128187,294202.3125,0.00265367585234344,515212.1875
0.0036671198904514313,245404.828125,0.002376317046582699,770897.5625
0.00406986940652132,295187.25,0.0029228294733911753,448329.6875
0.00366138550452888,213324.328125,0.0026997728273272514,814204.125
0.003738171886652708,253790.359375,0.0026149090845137835,540319.4375
0.0034938440658152103,214406.75,0.002503737108781934,884586.375
0.003850230947136879,202921.0,0.0025375811383128166,551775.0
0.003536116797477007,244141.1875,0.002405548933893442,694959.9375
0.003728205803781748,253814.75,0.0028836759738624096,614703.0
0.003723308676853776,280934.25,0.0023768830578774214,634255.9375
0.003323181299492717,213231.0625,0.0022899184841662645,730547.375
0.0036799239460378885,211015.5625,0.0027217078022658825,569211.625
0.003456544131040573,256692.390625,0.003108832985162735,552816.0625
0.0034453037660568953,238259.703125,0.003282788209617138,498160.78125
0.003706445684656501,253744.09375,0.0025294574443250895,918205.6875
0.0035186803434044123,310664.5625,0.002575835445895791,445716.625
0.003276503412052989,241397.671875,0.004316931124776602,507914.71875
0.003515406046062708,278584.375,0.0023859343491494656,617423.6875
0.0033829279709607363,236227.703125,0.002317210892215371,799295.1875
0.0035868496634066105,188858.359375,0.0024827595334500074,619898.75
0.0031166819389909506,189340.34375,0.002463306998834014,517812.28125
0.003289722139015794,188991.6875,0.0024862238205969334,460561.21875
0.0034345202147960663,219105.171875,0.002677569631487131,860237.4375
0.0035666401963680983,223043.53125,0.0023755617439746857,471902.1875
0.0032887307461351156,204652.8125,0.003310444997623563,310130.5625
0.0032656071707606316,220551.359375,0.0023774136789143085,492571.0
0.0034891481045633554,203285.828125,0.0025835949927568436,559583.9375
0.003231707029044628,208858.671875,0.0023545613512396812,488087.0
0.00364661100320518,241857.390625,0.002214479260146618,558345.6875
0.0032606669701635838,176304.03125,0.0022971180733293295,798247.75
0.003303434234112501,269915.21875,0.0033383143600076437,449497.21875
0.0031746921595185995,202292.09375,0.0025026786606758833,412572.5625
0.003408697433769703,199811.0,0.0025196317583322525,517154.53125
0.003227733075618744,158218.1875,0.0024105298798531294,536674.875
0.0034550344571471214,177634.890625,0.0021596767473965883,700103.25
0.003159190760925412,206527.203125,0.0028026665095239878,432330.9375
0.00335134519264102,229796.703125,0.002203386975452304,755986.0
0.003376627806574106,187500.125,0.002618965692818165,571656.6875
0.0031384427566081285,202114.328125,0.0027752057649195194,590020.25
0.003373219631612301,268002.5,0.0025940185878425837,618389.25
0.003169602481648326,225044.03125,0.002249895827844739,477653.65625
0.003339259186759591,250947.953125,0.0022087821271270514,595124.8125
0.00319883250631392,241542.234375,0.0024901009164750576,479934.21875
0.003202972002327442,195922.0625,0.0027494123205542564,671109.6875
0.003550790250301361,206315.765625,0.002163982717320323,661520.0
0.003148375079035759,195449.234375,0.0022979460190981627,817744.75
0.0031082003843039274,187984.0625,0.002444368787109852,388200.9375
0.0033663471695035696,183228.453125,0.002709891414269805,446302.65625
0.003195930039510131,221969.4375,0.0028437713626772165,486931.59375
0.00323105463758111,178063.203125,0.002133446279913187,694704.75
0.0032953526824712753,254070.046875,0.002191227627918124,657248.1875
0.003170488402247429,211394.03125,0.002400709316134453,481213.34375
0.003332586493343115,206427.9375,0.0022701129782944918,703950.0
0.0030101248994469643,213510.0625,0.0022982051596045494,525357.4375
0.003238352946937084,202920.265625,0.002335929311811924,685317.125
0.0030606789514422417,197808.5,0.0021581535693258047,499341.4375
0.0030927977059036493,211192.140625,0.0026705919299274683,339180.4375
0.003085540607571602,220521.4375,0.0026051392778754234,701019.8125
0.003293039044365287,206985.5,0.0022871457040309906,587951.8125
0.0031515152659267187,215310.484375,0.002314800163730979,482092.15625
0.003313748398795724,191529.515625,0.002350491937249899,702300.8125
0.003132755169644952,199923.5,0.002322377171367407,407513.5
0.003106218297034502,172807.0,0.002612099517136812,599214.9375
0.003238329663872719,215458.125,0.002219366142526269,503518.3125
0.0031359470449388027,210794.5,0.002402723301202059,562926.375
0.003135056234896183,195009.5,0.0023387044202536345,394671.4375
0.0031829767394810915,272118.875,0.002447111764922738,506035.0625
0.003041053656488657,249509.703125,0.002301426138728857,495078.65625
0.0030110925436019897,185579.96875,0.002557493280619383,340143.25
0.003229876747354865,209970.359375,0.0022967124823480844,632265.375
0.002975194249302149,216096.796875,0.002550619887188077,524676.9375
0.0031634941697120667,224963.875,0.00302797369658947,291721.625
0.003263897029682994,198368.0,0.0020679987501353025,620725.0
