loss,mape,val_loss,val_mape
0.09121506661176682,5117042.0,0.07056212425231934,955.1140747070312
0.06010660156607628,3571261.0,0.03766901046037674,558.4642333984375
0.03784124553203583,2090645.125,0.028259169310331345,388.4567565917969
0.034745197743177414,1641518.375,0.027686122804880142,348.3975524902344
0.03309937193989754,1723743.5,0.026503587141633034,334.1761169433594
0.03135637938976288,1629027.5,0.026418913155794144,296.38671875
0.02991606295108795,1471084.125,0.023404179140925407,344.10638427734375
0.028068380430340767,1495560.375,0.02229568175971508,271.9537658691406
0.026441751047968864,1346807.375,0.020337698981165886,310.5735168457031
0.024410201236605644,1509531.625,0.019739527255296707,284.68304443359375
0.02208082191646099,1411361.0,0.017509864643216133,283.3253479003906
0.02064581587910652,1332882.5,0.017011769115924835,272.85052490234375
0.018302513286471367,1329657.875,0.014463999308645725,261.725830078125
0.015982070937752724,1280894.75,0.014240079559385777,221.5878143310547
0.014802233316004276,1162162.375,0.01283309143036604,229.42369079589844
0.01388927735388279,1155806.75,0.011730522848665714,240.67335510253906
0.013396811671555042,1098345.75,0.012091754004359245,223.27682495117188
0.012981018982827663,1121501.0,0.011232114396989346,203.1520538330078
0.01238917000591755,969936.625,0.011433389037847519,212.8269500732422
0.011822095140814781,1014848.1875,0.012022116221487522,200.88601684570312
0.01169144082814455,966617.75,0.010565335862338543,202.38156127929688
0.011045004241168499,1008810.375,0.010319868102669716,183.2825469970703
0.01122660655528307,908388.75,0.010076534934341908,188.0250244140625
0.010665928944945335,953124.375,0.010698452591896057,183.52056884765625
0.010508679784834385,927363.8125,0.00964929535984993,192.1837921142578
0.010482381097972393,883038.5,0.009991894476115704,182.6124267578125
0.009984704665839672,869298.0625,0.009279650636017323,214.36532592773438
0.010229531675577164,909711.625,0.009677003137767315,202.00331115722656
0.009560423903167248,911667.1875,0.008945411071181297,192.39212036132812
0.00958096981048584,989426.8125,0.01123747043311596,150.8228759765625
0.009438719600439072,854817.4375,0.0092503372579813,169.83779907226562
0.00927830208092928,946215.8125,0.009728541597723961,142.10202026367188
0.009072761982679367,844191.0,0.008513917215168476,190.29249572753906
0.008856289088726044,872228.875,0.00812115054577589,192.62355041503906
0.008519637398421764,904341.5625,0.00804862566292286,159.6023712158203
0.008258669637143612,871377.125,0.008789856918156147,137.60879516601562
0.008429090492427349,851617.625,0.0076897465623915195,141.31951904296875
0.008003249764442444,796276.6875,0.007272076327353716,161.54315185546875
0.008288323879241943,784108.5625,0.007054301910102367,178.30003356933594
0.007514508441090584,805995.375,0.006951982155442238,173.03933715820312
0.00763971172273159,798992.375,0.007002607919275761,166.3103790283203
0.007378732785582542,846162.375,0.006760052405297756,148.6490020751953
0.0073432642966508865,781037.5625,0.00720779737457633,138.85617065429688
0.00752127543091774,827879.3125,0.006581022869795561,134.11328125
0.007104414515197277,730546.8125,0.0061504472978413105,154.50091552734375
0.006717922165989876,858240.0,0.006277911830693483,130.59652709960938
0.006810370832681656,787358.4375,0.0062935068272054195,130.45567321777344
0.006712973117828369,766697.0625,0.005964064504951239,132.90313720703125
0.006585849914699793,735155.9375,0.005545595660805702,158.67286682128906
0.00647949893027544,776649.25,0.005568285938352346,136.61135864257812
0.006184570025652647,740042.8125,0.005427423864603043,136.78921508789062
0.0062719122506678104,757985.0,0.00575720239430666,143.37168884277344
0.006061384920030832,728215.0,0.005146525334566832,145.08627319335938
0.006123223342001438,713605.875,0.0054214526899158955,144.47802734375
0.0058655692264437675,780653.875,0.005171929020434618,142.38287353515625
0.0060407379642128944,762047.9375,0.005243227817118168,140.10430908203125
0.005695641506463289,688595.75,0.004864038433879614,131.91676330566406
0.006028232630342245,719858.25,0.004854150582104921,149.81903076171875
0.0056365313939750195,702689.875,0.005123012233525515,118.37298583984375
0.005698781926184893,712125.5,0.004907174967229366,142.4646453857422
0.005557925906032324,712214.375,0.004648596979677677,144.03155517578125
0.005888898391276598,753896.25,0.0046414220705628395,126.3528823852539
0.0054981885477900505,633277.5625,0.004556223750114441,132.0120086669922
0.005752847995609045,686698.625,0.0045204744674265385,156.64752197265625
0.005320731550455093,732996.6875,0.004648183472454548,121.9815673828125
0.005443775560706854,629679.3125,0.004402264021337032,140.29849243164062
0.005398610141128302,744474.1875,0.0045281206257641315,123.38654327392578
0.005364404525607824,643000.25,0.004403694532811642,131.5811767578125
0.005245476961135864,687547.3125,0.004761276766657829,123.9867935180664
0.005305767059326172,678437.1875,0.004447003826498985,138.1249237060547
0.005403250455856323,680194.375,0.0045165191404521465,122.78187561035156
0.005313307978212833,693388.4375,0.004476829431951046,114.48112487792969
0.0051572020165622234,632158.5,0.004692594520747662,124.62782287597656
0.005308967083692551,653184.5,0.004458499141037464,135.0328826904297
0.005131925921887159,666068.375,0.004287648480385542,126.12898254394531
0.005169011186808348,729348.6875,0.004359078593552113,137.88784790039062
0.0051312255673110485,641188.4375,0.004301618784666061,138.76641845703125
0.0051056332886219025,680746.25,0.004280379973351955,120.11613464355469
0.0051505230367183685,625211.5,0.004186090547591448,131.51046752929688
0.004994384478777647,663144.5,0.004300461616367102,118.02519989013672
0.004992234520614147,689232.5625,0.0044362773187458515,119.75337219238281
0.005033100489526987,636534.6875,0.00485614687204361,137.6834259033203
0.004924240056425333,686148.3125,0.004132989794015884,127.92372131347656
0.0050625428557395935,712185.5,0.004294459242373705,132.59774780273438
