loss,mape,val_loss,val_mape
0.06835578382015228,1436884.5,0.06664060801267624,309.75299072265625
0.04975845292210579,1100646.5,0.04327439144253731,222.82615661621094
0.030410287901759148,702394.875,0.027241500094532967,127.68305206298828
0.02441033348441124,478883.0,0.025459516793489456,113.04544067382812
0.023300787433981895,439152.8125,0.02438894845545292,112.63587951660156
0.023037083446979523,430552.1875,0.023494277149438858,114.91424560546875
0.022150935605168343,469346.9375,0.02338344417512417,109.59256744384766
0.021398277953267097,395055.71875,0.022770820185542107,107.22333526611328
0.020963141694664955,458821.40625,0.02159341238439083,114.14016723632812
0.020018229261040688,438650.75,0.020651228725910187,108.85296630859375
0.019514834508299828,410069.4375,0.01988353580236435,106.12205505371094
0.018123427405953407,434570.65625,0.01875929720699787,95.54969024658203
0.017345663160085678,418753.875,0.018643410876393318,93.48046875
0.016603900119662285,395449.5625,0.018105298280715942,114.46246337890625
0.015509464778006077,428878.4375,0.015908032655715942,89.897705078125
0.014803927391767502,385119.9375,0.015099432319402695,92.92634582519531
0.013925300911068916,386726.40625,0.014664845541119576,96.54559326171875
0.013233945704996586,375499.96875,0.013773882761597633,95.81682586669922
0.01238473691046238,390109.625,0.012758677825331688,86.11476135253906
0.012042890302836895,338002.9375,0.013027663342654705,90.53609466552734
0.011340657249093056,340058.59375,0.01191525999456644,83.97085571289062
0.011519276537001133,330439.875,0.011492066085338593,73.7794418334961
0.011217378079891205,343613.9375,0.011562270112335682,80.53189849853516
0.010335313156247139,323170.28125,0.011597901582717896,70.14016723632812
0.010594627819955349,327938.65625,0.011601338163018227,74.92508697509766
0.010046998970210552,333129.40625,0.01077659148722887,73.45777130126953
0.010799109004437923,322857.53125,0.011443321593105793,81.1811294555664
0.009823575615882874,311407.84375,0.010629738681018353,73.54034423828125
0.009940431453287601,343661.375,0.01096699945628643,76.1968002319336
0.010089484043419361,317131.0,0.010416331700980663,68.43075561523438
0.009484690614044666,325800.21875,0.010855097323656082,70.54463958740234
0.009796171449124813,315533.84375,0.010222851298749447,59.8473014831543
0.00958997756242752,279242.78125,0.010606618598103523,74.84969329833984
0.009297197684645653,346266.34375,0.010194193571805954,70.99776458740234
0.009339400567114353,346817.125,0.011006654240190983,67.53126525878906
0.009313304908573627,303064.15625,0.010228115133941174,60.19951248168945
0.009261883795261383,265286.78125,0.009939691051840782,66.58815002441406
0.008951357565820217,312392.125,0.00973113626241684,63.031211853027344
0.009338156320154667,319112.46875,0.010421615093946457,61.907257080078125
0.008874003775417805,273671.25,0.00964634120464325,65.31119537353516
0.008638903498649597,303223.34375,0.00957921240478754,58.570655822753906
0.008819774724543095,296801.28125,0.009703731164336205,64.22379302978516
0.008685856126248837,288761.03125,0.009511268697679043,64.95661926269531
0.008461725898087025,274224.8125,0.009624243713915348,62.224769592285156
0.008796117268502712,321175.1875,0.009738492779433727,58.15441131591797
0.008802171796560287,309592.90625,0.009210264310240746,58.651771545410156
0.008370521478354931,291935.375,0.009259102866053581,61.31867980957031
0.008135361596941948,305618.5625,0.009472022764384747,61.49957275390625
0.008138468489050865,273251.84375,0.00922542903572321,62.006221771240234
0.008388211950659752,268640.53125,0.009107926860451698,60.97370910644531
0.008161172270774841,232240.84375,0.009804253466427326,57.428707122802734
0.008114789612591267,279459.0,0.00900286715477705,61.731571197509766
0.007992856204509735,281216.78125,0.008894274942576885,59.8812370300293
0.00791352428495884,249506.03125,0.00910606887191534,58.9659423828125
0.007918176241219044,279743.53125,0.008912336081266403,59.976112365722656
0.007923482917249203,259165.734375,0.009377147071063519,51.93632888793945
0.007865110412240028,239874.453125,0.008696239441633224,58.80311965942383
0.00791714247316122,286155.625,0.008830367587506771,57.18497085571289
0.0076025305315852165,295813.96875,0.008823901414871216,55.77587127685547
0.007720098365098238,249476.125,0.008530817925930023,56.809364318847656
0.007587456610053778,244179.859375,0.008802903816103935,53.37623596191406
0.00744134746491909,279748.0,0.0084301196038723,54.25980758666992
0.007638720795512199,251829.359375,0.008606859482824802,58.81922912597656
0.007521912921220064,268499.71875,0.008512995205819607,57.213050842285156
0.007569978479295969,215145.53125,0.008433409035205841,55.42007064819336
0.007375163491815329,229095.71875,0.008535579778254032,61.3660888671875
0.007596386130899191,255733.578125,0.008383670821785927,59.42306137084961
0.0073380544781684875,290884.6875,0.008355158381164074,59.63774490356445
0.007573896553367376,259085.125,0.00820957776159048,56.51479721069336
0.00711094168946147,237684.734375,0.008158023469150066,54.405601501464844
0.007330362219363451,276591.9375,0.008179647848010063,50.0722541809082
0.007320786360651255,278046.28125,0.008114158175885677,48.85032653808594
0.007336618844419718,236742.234375,0.008474446833133698,50.508827209472656
0.007190227042883635,281175.875,0.00834171287715435,62.111263275146484
0.006990522611886263,267360.03125,0.008161099627614021,51.90523910522461
0.007224816828966141,231964.65625,0.008610712364315987,48.4953727722168
0.007052691653370857,251315.109375,0.00813957117497921,46.273502349853516
0.006958317011594772,249144.34375,0.007946326397359371,54.974945068359375
0.006792466156184673,248962.59375,0.007919997908174992,56.71628952026367
0.007193403784185648,213317.453125,0.008078203536570072,54.45767593383789
0.006949482019990683,233931.84375,0.007858630269765854,55.48090744018555
0.006935694720596075,290649.1875,0.008652095682919025,61.2552375793457
0.006873819977045059,256454.375,0.007833084091544151,56.70491409301758
0.0068329316563904285,221784.96875,0.007828587666153908,56.2569465637207
0.006708621978759766,236274.703125,0.007718839216977358,53.43403244018555
0.006683641579002142,240421.0,0.00791492871940136,49.47920608520508
0.006784387398511171,273978.0,0.00772930309176445,53.636287689208984
0.006758556235581636,233446.984375,0.007616005372256041,52.37479019165039
0.006797760725021362,250207.953125,0.007937041111290455,48.48344802856445
0.006661711726337671,231623.78125,0.007615417707711458,44.900672912597656
0.006687415298074484,255109.328125,0.0074300263077020645,46.06012725830078
0.006688812281936407,232821.75,0.00822476763278246,44.93001174926758
0.006814469583332539,258820.21875,0.007544821593910456,47.25155258178711
0.006682851351797581,249526.546875,0.007344434969127178,48.69569396972656
0.006548698525875807,257481.15625,0.007473834324628115,45.76846694946289
0.006501614116132259,245657.890625,0.007333514280617237,49.27367401123047
0.006729043088853359,242196.546875,0.007469991687685251,53.279483795166016
0.006678933743387461,220025.71875,0.007352558895945549,46.716346740722656
0.006453094072639942,221588.3125,0.007401981391012669,53.16231918334961
0.00652515422552824,202399.5625,0.0076204934157431126,49.89744186401367
0.006505586672574282,233278.78125,0.007470298558473587,53.7037467956543
0.006543037481606007,218599.375,0.007689945865422487,45.248722076416016
0.0065274727530777454,225193.8125,0.007365469355136156,53.108123779296875
0.0064546335488557816,226787.65625,0.0073297456838190556,50.174476623535156
0.006604120135307312,255048.0,0.007153109647333622,49.0688362121582
0.006405176129192114,221158.9375,0.007161191198974848,50.069488525390625
0.006403699517250061,239102.40625,0.007101362571120262,46.917110443115234
0.006425322499126196,243939.140625,0.007196861319243908,51.509620666503906
0.00640670582652092,214861.15625,0.007075690198689699,48.565093994140625
0.0063221571035683155,229619.484375,0.007241367362439632,52.2337532043457
0.00639741076156497,232538.09375,0.007179593667387962,52.55971908569336
0.006462051998823881,223172.421875,0.007286244072020054,44.77653503417969
0.006401688326150179,239088.46875,0.007104473654180765,50.4168815612793
0.00649990513920784,220762.703125,0.007434133905917406,51.282718658447266
0.006526750512421131,227357.609375,0.007196183782070875,44.48214340209961
0.006425636820495129,223074.46875,0.006982215214520693,48.090919494628906
0.006167455576360226,239317.09375,0.007028544787317514,49.5941162109375
0.006294286344200373,219307.53125,0.007034130860120058,47.16131591796875
0.006407070904970169,273013.46875,0.006967346649616957,48.88656234741211
0.006344988010823727,207531.171875,0.007038913667201996,41.401039123535156
0.006261666305363178,209897.40625,0.006907852366566658,46.81983947753906
0.006231135688722134,235364.625,0.0069465599954128265,45.441184997558594
0.0062635596841573715,214618.046875,0.006873933132737875,46.19876480102539
0.006332316901534796,221375.1875,0.007089835125952959,43.19165802001953
0.006229410879313946,206441.6875,0.007020177785307169,47.49241638183594
0.006256458815187216,233593.640625,0.006893870886415243,46.422096252441406
0.006216419395059347,223433.140625,0.00690102856606245,47.230716705322266
0.0062850238755345345,241087.65625,0.006789101753383875,44.152896881103516
0.006109222304075956,218877.6875,0.006845391821116209,46.33428955078125
0.006195247173309326,222786.578125,0.006953197531402111,45.89545822143555
0.006188387982547283,229647.484375,0.006951712537556887,51.195037841796875
0.006213917396962643,204728.25,0.006814656313508749,46.522342681884766
0.006261628121137619,233547.0,0.006738121155649424,44.027225494384766
0.0062217204831540585,200040.078125,0.006848393939435482,44.23102569580078
0.005997914355248213,216332.453125,0.007034577429294586,41.83727264404297
0.0061899335123598576,210166.984375,0.006945960223674774,40.72340393066406
0.006135217845439911,230460.5625,0.006686619017273188,42.1225471496582
0.006258816923946142,238741.03125,0.006792048458009958,45.6059684753418
0.006077096797525883,212968.421875,0.006796245463192463,48.117305755615234
0.005979117937386036,214507.8125,0.006941257510334253,43.85127639770508
0.006185675505548716,221334.375,0.006736826151609421,44.71385192871094
0.005994800943881273,221513.828125,0.006725123152136803,40.41217803955078
0.006020822562277317,191556.515625,0.006924204528331757,46.8316535949707
0.006150067783892155,231568.390625,0.006712072063237429,44.64817428588867
0.006037132348865271,208344.3125,0.006716981530189514,41.8016242980957
0.006090939044952393,192401.5,0.0066947368904948235,45.562477111816406
0.006056181620806456,216749.765625,0.006758811883628368,47.03978729248047
0.006021029315888882,222137.703125,0.007004338316619396,41.36940002441406
0.006050851196050644,209816.0,0.006941325031220913,46.026939392089844
0.005981361027806997,221443.671875,0.006841863505542278,39.5008544921875
0.005881268531084061,233567.765625,0.0071155959740281105,44.999332427978516
0.006050704512745142,241587.671875,0.00692468136548996,49.24256896972656
0.005961138755083084,196091.90625,0.006742889992892742,44.738624572753906
0.005957424640655518,213086.453125,0.006689284462481737,41.51435852050781
0.005947709549218416,239025.65625,0.006850189995020628,47.67003631591797
0.0060714781284332275,195959.515625,0.00659379456192255,43.24223709106445
0.0059361387975513935,208595.921875,0.006786401849240065,50.001914978027344
0.005947274621576071,224314.046875,0.0068251024931669235,40.707950592041016
0.006009543314576149,223680.328125,0.006661171559244394,43.95092010498047
0.005862055812031031,221447.578125,0.006583203095942736,43.75642395019531
0.005930567625910044,188101.125,0.006814193446189165,51.72529220581055
0.0058845216408371925,223463.203125,0.0065619065426290035,40.30378341674805
0.005927832797169685,226317.796875,0.006673402618616819,37.79222106933594
0.005954301916062832,195286.234375,0.006538409739732742,42.77735900878906
0.005800072103738785,230688.21875,0.0070836953818798065,37.784149169921875
0.005998454988002777,216203.09375,0.00694034481421113,40.41250228881836
0.0058557274751365185,243094.65625,0.006703502032905817,38.91827392578125
0.005853621754795313,214979.84375,0.007145605515688658,37.092498779296875
0.005901487078517675,228260.015625,0.006682476494461298,43.26007843017578
0.005926106590777636,210114.328125,0.0066507779993116856,38.1848258972168
0.005925238132476807,222542.578125,0.006524035707116127,43.43667221069336
0.005866111721843481,204480.390625,0.006543929688632488,43.31946563720703
0.005805316846817732,200427.171875,0.006670375820249319,44.73197555541992
0.00579525763168931,194023.203125,0.006507560145109892,39.801334381103516
0.005845228210091591,185488.15625,0.0067289103753864765,41.78065490722656
0.005903559271246195,189851.984375,0.006529064849019051,42.92235565185547
0.0058327023871243,192007.421875,0.006489819847047329,42.28096389770508
0.00585049856454134,211546.21875,0.006636721547693014,37.28748321533203
0.005782289896160364,196710.1875,0.006469021551311016,39.571624755859375
0.0057454584166407585,198965.171875,0.006624486297369003,37.81957244873047
0.005795489996671677,224911.734375,0.006637345068156719,40.2210578918457
0.005748311523348093,240678.28125,0.006587418727576733,38.616397857666016
0.005738257896155119,216804.65625,0.00640604505315423,38.84823989868164
0.005815164651721716,236224.890625,0.006558502558618784,39.33000183105469
0.0058133951388299465,183942.875,0.00664585642516613,39.295692443847656
