loss,mape,val_loss,val_mape
0.0811706930398941,660404.9375,0.08348493278026581,603.8342895507812
0.07898540794849396,656506.8125,0.08169440925121307,593.8963012695312
0.07680539041757584,648843.1875,0.07959774881601334,581.2737426757812
0.07399129867553711,615499.625,0.07700683176517487,563.8626098632812
0.07097404450178146,611765.1875,0.07412838190793991,542.3526000976562
0.0680035799741745,592553.0625,0.07061837613582611,515.0289916992188
0.0630803033709526,561354.1875,0.06425834447145462,476.8226318359375
0.05476057529449463,505324.3125,0.05049006640911102,415.5992431640625
0.039584510028362274,381720.875,0.029265273362398148,316.4558410644531
0.02732015587389469,377268.1875,0.01969992183148861,255.3763427734375
0.02207525633275509,337494.0625,0.014518341049551964,209.84152221679688
0.021647369489073753,168444.875,0.01204968336969614,179.06289672851562
0.02303004078567028,309857.5625,0.011641938239336014,165.38201904296875
0.021527068689465523,132305.28125,0.010831091552972794,153.49978637695312
0.02024494856595993,126579.78125,0.010529221035540104,146.04348754882812
0.018154896795749664,285957.71875,0.011941798962652683,126.84636688232422
0.019334640353918076,107120.4140625,0.010624940507113934,141.8666534423828
0.01924610510468483,99022.7109375,0.008982979692518711,120.67013549804688
0.017586009576916695,268197.15625,0.00817536748945713,121.83625030517578
0.018861863762140274,267866.6875,0.00778602808713913,113.6196060180664
0.017139842733740807,86148.0703125,0.00753741106018424,109.37379455566406
0.018498608842492104,266245.375,0.0071201990358531475,109.64299774169922
0.01677830144762993,85689.2421875,0.007465009111911058,101.8477554321289
0.018021343275904655,253847.875,0.013398917391896248,137.4229278564453
0.017024120315909386,254566.21875,0.006972662638872862,106.38805389404297
0.01675616204738617,85282.796875,0.006342794746160507,100.74118041992188
0.018815143033862114,79642.9921875,0.0074751791544258595,97.48043823242188
0.018660692498087883,250386.5,0.011940390802919865,92.5645980834961
0.01796857640147209,423063.34375,0.007322730962187052,105.16200256347656
0.01499027106910944,242595.859375,0.006197812035679817,87.37129211425781
0.019318604841828346,85206.0859375,0.005941363517194986,93.61123657226562
