loss,mape,val_loss,val_mape
0.06490453332662582,483204.15625,0.02898414060473442,210.41226196289062
0.02566448226571083,276687.53125,0.022489262744784355,190.53538513183594
0.019475320354104042,181250.515625,0.015272525139153004,123.86558532714844
0.01610727235674858,190261.546875,0.011295637115836143,127.8887939453125
0.016436079517006874,219112.328125,0.007878614589571953,103.71243286132812
0.014975549653172493,231556.4375,0.009238374419510365,116.94398498535156
0.010366301983594894,148017.34375,0.010027593933045864,106.619873046875
0.015458939597010612,197297.15625,0.00936441496014595,108.9751205444336
0.010151720605790615,153174.515625,0.010436585173010826,94.42589569091797
0.01221464853733778,168895.4375,0.0057363747619092464,90.86996459960938
0.009357255883514881,130854.546875,0.021295424550771713,92.81475830078125
0.011893977411091328,160287.578125,0.005943512078374624,83.24552917480469
0.011540784500539303,121940.203125,0.00649484246969223,89.81675720214844
0.01044624112546444,122901.03125,0.006009802222251892,83.78816223144531
0.008797473274171352,129665.8671875,0.014331964775919914,116.68675994873047
0.010210685431957245,128651.78125,0.005001351237297058,78.69759368896484
0.008724844083189964,142654.171875,0.010632174089550972,103.53762817382812
0.00937417522072792,175216.53125,0.00486769899725914,77.08585357666016
0.009492751210927963,177809.296875,0.005993643309921026,90.3656997680664
0.007913952693343163,132566.84375,0.007262434344738722,80.81536865234375
0.009029737673699856,149587.03125,0.004701865371316671,77.65948486328125
0.00986521877348423,132180.078125,0.004790178500115871,83.91842651367188
0.008231623098254204,132483.03125,0.005372559651732445,75.8611831665039
0.00655368622392416,146164.546875,0.004766922444105148,73.9950180053711
0.009405329823493958,117451.90625,0.00618226733058691,80.89387512207031
0.007828004658222198,161490.71875,0.004964597523212433,72.42510223388672
0.0076711829751729965,135309.171875,0.005143079906702042,79.9013900756836
0.007638851646333933,86682.0390625,0.009369119070470333,94.50606536865234
0.007380000781267881,131560.828125,0.004904095083475113,68.85340881347656
0.008731930516660213,122794.796875,0.0047101485542953014,72.83633422851562
0.00744645856320858,166423.421875,0.00592736154794693,70.1226806640625
0.006685064639896154,109603.8203125,0.007268642541021109,78.65817260742188
0.008467433042824268,114083.6875,0.0048444620333611965,69.9978256225586
0.007389367092400789,114574.0078125,0.00760413846001029,80.14060974121094
0.006970500573515892,137444.578125,0.004557160194963217,71.89222717285156
0.007702430244535208,120916.9296875,0.004795412998646498,66.61902618408203
0.007019197102636099,138497.671875,0.004474948160350323,66.6688003540039
0.0080481618642807,154541.046875,0.004916042555123568,65.11253356933594
0.00609228340908885,104871.359375,0.00580882653594017,68.70781707763672
0.007496832404285669,108501.9765625,0.0046056886203587055,65.75425720214844
0.007128977216780186,125337.1875,0.0063980561681091785,59.291015625
0.006892926525324583,89752.8046875,0.004869241267442703,70.53407287597656
0.006125288084149361,114440.875,0.004507625475525856,57.525978088378906
0.007401091046631336,114248.078125,0.005030404776334763,71.61500549316406
0.006173398345708847,121041.328125,0.004721755627542734,59.365570068359375
0.007162694353610277,118165.53125,0.006107051391154528,74.31891632080078
0.006264680530875921,122769.046875,0.004971255548298359,66.00209045410156
0.0073206727392971516,130126.8515625,0.0043893069960176945,64.10952758789062
0.006612618453800678,114741.296875,0.0056082396768033504,66.9162368774414
0.006362613290548325,105173.1640625,0.004371246788650751,62.697303771972656
0.007895275019109249,111982.53125,0.004555336199700832,65.59256744384766
0.005745569244027138,118974.6875,0.004433941096067429,62.86516571044922
0.006943172309547663,112816.59375,0.004303280264139175,60.09959030151367
0.005684055387973785,98592.6328125,0.0066244578920304775,66.48262023925781
0.0070135933347046375,87177.125,0.004549775738269091,58.052188873291016
0.006153097841888666,115393.78125,0.004969515837728977,56.56421661376953
0.005289953202009201,102081.5234375,0.004760640673339367,58.28280258178711
0.0067496164701879025,97411.8359375,0.0052223470993340015,67.51163482666016
0.005728950258344412,116453.2421875,0.006474290043115616,71.95869445800781
0.006036997772753239,81932.0625,0.005404537543654442,67.4595718383789
0.005979111883789301,104445.625,0.004533381201326847,66.16403198242188
0.006347492337226868,137251.375,0.0052409726195037365,57.03856658935547
0.00588300172239542,124321.3203125,0.004640268627554178,51.1364631652832
0.006201266311109066,92466.1484375,0.00447462685406208,50.09270477294922
0.005805541295558214,88247.4921875,0.004656726028770208,58.493446350097656
0.005734013859182596,96341.1796875,0.004507750738412142,63.57613754272461
0.006362637039273977,121819.34375,0.0047357091680169106,52.68103790283203
0.0054651349782943726,89445.921875,0.005087770987302065,55.91960906982422
0.006283349357545376,91958.890625,0.004431305918842554,52.48004913330078
0.006093873176723719,107577.21875,0.005617298651486635,64.28163146972656
0.005455461796373129,108325.046875,0.0064401887357234955,54.36274719238281
0.005981268361210823,119694.7421875,0.0044381930492818356,53.14739227294922
0.005909695755690336,74721.6328125,0.0048543973825871944,58.54241180419922
0.005285687744617462,104580.6640625,0.005420798435807228,57.10504913330078
0.005989506840705872,95237.015625,0.0059951297007501125,56.82448196411133
0.005931765306740999,114806.84375,0.00445666303858161,52.699031829833984
0.00570680620148778,110367.890625,0.004780150484293699,66.18789672851562
0.0057231104001402855,119795.609375,0.005553093273192644,55.39038848876953
0.005775850266218185,92799.15625,0.004421718418598175,50.34892654418945
0.005856950301676989,109860.703125,0.0048056975938379765,58.905696868896484
0.005450781434774399,123619.703125,0.00571343582123518,49.513702392578125
0.005439272150397301,112445.671875,0.0061265588738024235,48.26094055175781
0.0058653936721384525,124929.1796875,0.005222146399319172,50.621917724609375
0.005500145722180605,90895.484375,0.004939701408147812,50.24692153930664
